[X] ||| Arizona ||| 'az' ||| 1.38629 0 1 1.00000 1.38629 0 ||| 0-0
[X] ||| in [X,1] Red ||| loc_2( stateid( [X,1] 'red' ||| 2.10807 1.58558 1 1.00000 0 0 ||| 0-0 0-1 2-3
[X] ||| in [X,1] river ||| loc_2( [X,1] river( ||| 0.26347 1.61896 1 1.00000 0 1.60944 ||| 0-0 2-2
[X] ||| in [X,1] river ? ||| loc_2( [X,1] river( all ||| 1.85175 1.71849 1 1.00000 0 0.69315 ||| 0-0 2-2 3-3
[X] ||| in [X,1] river [X,2] ||| loc_2( [X,1] river( [X,2] ||| 0.26347 1.61896 1 1.00000 0 1.09861 ||| 0-0 2-2
[X] ||| in [X,1] than ||| loc_2( stateid( [X,1] longer( ||| 3.20668 1.58558 1 1.00000 0 0 ||| 0-0 0-1 2-3
[X] ||| in [X,1] than the ||| loc_2( stateid( [X,1] longer( riverid( ||| 5.36804 2.58154 1 1.00000 0 0 ||| 0-0 0-1 2-3 3-4
[X] ||| in [X,1] than [X,2] ||| loc_2( stateid( [X,1] longer( [X,2] ||| 3.20668 1.58558 1 0.36788 0 0 ||| 0-0 0-1 2-3
[X] ||| in [X,1] through which ||| loc_2( [X,1] traverse_1( ||| 0.52728 2.94902 1 0.36788 0 0.40547 ||| 0-0 2-2 3-2
[X] ||| in [X,1] through which [X,2] ||| loc_2( [X,1] traverse_1( [X,2] ||| 0.52728 2.94902 1 0.36788 0 0 ||| 0-0 2-2 3-2
[X] ||| in [X,1] of Nevada ? ||| [X,1] stateid( 'nevada' ||| 0.67025 5.43000 1 1.00000 0 0 ||| 0-1 2-1 3-2 4-1
[X] ||| in [X,1] of [X,2] ? ||| [X,1] stateid( [X,2] ||| 0.67025 5.02454 1 1.00000 0 4.81218 ||| 0-1 2-1 4-1
[X] ||| in [X,1] York ? ||| loc_2( stateid( [X,1] york' ||| 0.87844 1.80684 1 0.36788 0.69315 0.40547 ||| 0-0 2-3 3-1
[X] ||| in [X,1] York ? ||| stateid( [X,1] york' ||| 1.08705 3.23093 1 0.36788 0.69315 1.09861 ||| 0-0 2-2 3-0
[X] ||| in [X,1] York [X,2] ||| loc_2( [X,2] [X,1] york' ||| 0.43052 1.10814 1 0.36788 0 0 ||| 0-0 2-3
[X] ||| in [X,1] run ? ||| loc_2( stateid( [X,1] ||| 0.71139 8.22358 1 1.00000 0 3.82864 ||| 0-0 3-1
[X] ||| in [X,1] run [X,2] ||| loc_2( [X,2] [X,1] ||| 0.26347 7.52487 1 1.00000 0 0.69315 ||| 0-0
[X] ||| in [X,1] that border ||| loc_2( [X,1] next_to_2( ||| 0.54045 3.80818 1 1.00000 0 2.07944 ||| 0-0 2-2 3-2
[X] ||| in [X,1] that border [X,2] ||| loc_2( [X,1] next_to_2( [X,2] ||| 0.54045 3.80818 1 1.00000 0 1.60944 ||| 0-0 2-2 3-2
[X] ||| in [X,1] state ||| loc_2( [X,1] state( ||| 0.26347 1.95167 1 1.00000 0 2.39790 ||| 0-0 2-2
[X] ||| in [X,1] state through which ||| loc_2( [X,1] state( traverse_1( ||| 0.52728 3.79255 1 1.00000 0 0 ||| 0-0 2-2 3-3 4-3
[X] ||| in [X,1] state [X,2] ||| loc_2( [X,1] state( [X,2] ||| 0.26347 1.95167 1 0.36788 0 2.01490 ||| 0-0 2-2
[X] ||| in [X,1] the ||| loc_2( stateid( [X,1] riverid( ||| 4.26943 2.58154 1 1.00000 0 0 ||| 0-0 0-1 2-3
[X] ||| in [X,1] the Mississippi runs ||| loc_2( [X,1] riverid( 'mississippi' ||| 1.04526 4.04104 1 0.36788 0 0 ||| 0-0 2-2 3-3 4-2
[X] ||| in [X,1] the Red ||| loc_2( stateid( [X,1] riverid( 'red' ||| 4.26943 2.58154 1 1.00000 0 0 ||| 0-0 0-1 2-3 3-4
[X] ||| in [X,1] the [X,2] ||| loc_2( stateid( [X,1] riverid( [X,2] ||| 4.26943 2.58154 1 1.00000 0 0 ||| 0-0 0-1 2-3
[X] ||| in [X,1] the [X,2] runs ||| loc_2( [X,1] riverid( [X,2] ||| 1.04526 4.04104 1 0.36788 0 0 ||| 0-0 2-2 4-2
[X] ||| populous ||| population_1( ||| 0 3.45677 1 0.00248 0 2.84988 ||| 0-0
[X] ||| populous city ||| population_1( city( ||| 0 4.38574 1 0.13534 0 0.28768 ||| 0-0 1-1
[X] ||| populous city ? ||| population_1( city( all ||| 1.58829 4.48527 1 1.00000 0 0 ||| 0-0 1-1 2-2
[X] ||| populous city in ||| population_1( city( loc_2( ||| 0.26347 5.49388 1 0.36788 0 0 ||| 0-0 1-1 2-2
[X] ||| populous city in Texas ? ||| population_1( city( loc_2( stateid( 'texas' ||| 0.74588 6.20998 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-4 4-3
[X] ||| populous city in Texas [X,1] ||| population_1( city( loc_2( [X,1] 'texas' ||| 0.29795 5.51127 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-4
[X] ||| populous city in Wyoming ? ||| population_1( city( loc_2( stateid( 'wyoming' ||| 0.71139 6.19259 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-4 4-3
[X] ||| populous city in Wyoming [X,1] ||| population_1( city( loc_2( [X,1] 'wyoming' ||| 0.26347 5.49388 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-4
[X] ||| populous city in [X,1] ||| population_1( city( loc_2( [X,1] ||| 0.26347 5.49388 1 0.36788 0 0 ||| 0-0 1-1 2-2
[X] ||| populous city in [X,1] ? ||| population_1( city( loc_2( stateid( [X,1] ||| 0.71139 6.19259 1 0.36788 0 0.40547 ||| 0-0 1-1 2-2 4-3
[X] ||| populous city [X,1] ||| population_1( city( [X,1] ||| 0 4.38574 1 0.01832 0 0.58779 ||| 0-0 1-1
[X] ||| populous city [X,1] Texas ? ||| population_1( city( [X,1] stateid( 'texas' ||| 0.48241 5.10184 1 1.00000 0 0 ||| 0-0 1-1 3-4 4-3
[X] ||| populous city [X,1] Texas [X,2] ||| population_1( city( [X,1] [X,2] 'texas' ||| 0.03449 4.40313 1 1.00000 0 0 ||| 0-0 1-1 3-4
[X] ||| populous city [X,1] Wyoming ? ||| population_1( city( [X,1] stateid( 'wyoming' ||| 0.44792 5.08445 1 1.00000 0 0 ||| 0-0 1-1 3-4 4-3
[X] ||| populous city [X,1] Wyoming [X,2] ||| population_1( city( [X,1] [X,2] 'wyoming' ||| 0 4.38574 1 1.00000 0 0 ||| 0-0 1-1 3-4
[X] ||| populous state ||| population_1( state( ||| 0 4.30030 1 0.04979 0 1.17865 ||| 0-0 1-1
[X] ||| populous state ? ||| population_1( state( all ||| 1.58829 4.39983 1 0.36788 0 0 ||| 0-0 1-1 2-2
[X] ||| populous state in the ||| population_1( state( loc_2( ||| 0.29795 6.31764 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-2
[X] ||| populous state in the US ||| population_1( state( loc_2( countryid( 'usa' ||| 1.68470 7.40914 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-2 4-3 4-4
[X] ||| populous state in the [X,1] ||| population_1( state( loc_2( [X,1] ||| 0.29795 6.31764 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-2
[X] ||| populous state through which ||| population_1( state( traverse_1( ||| 0.26381 6.14118 1 1.00000 0 2.19722 ||| 0-0 1-1 2-2 3-2
[X] ||| populous state through which the Mississippi runs ||| population_1( state( traverse_1( riverid( 'mississippi' ||| 1.04561 9.07408 1 1.00000 0 1.60944 ||| 0-0 1-1 2-2 3-2 4-3 5-4 6-3
[X] ||| populous state through which [X,1] ||| population_1( state( traverse_1( [X,1] ||| 0.26381 6.14118 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-2
[X] ||| populous state [X,1] ||| population_1( state( [X,1] ||| 0 4.30030 1 0.00674 0 0.84730 ||| 0-0 1-1
[X] ||| populous state [X,1] US ||| population_1( state( [X,1] countryid( 'usa' ||| 1.38675 5.39179 1 1.00000 0 0 ||| 0-0 1-1 3-3 3-4
[X] ||| populous [X,1] ||| population_1( [X,1] ||| 0 3.45677 1 0 0 2.23359 ||| 0-0
[X] ||| populous [X,1] ? ||| population_1( [X,1] all ||| 1.58829 3.55630 1 0.13534 0 0.69315 ||| 0-0 2-2
[X] ||| populous [X,1] Texas ? ||| population_1( [X,1] stateid( 'texas' ||| 0.48241 4.17287 1 1.00000 0 0.69315 ||| 0-0 2-3 3-2
[X] ||| populous [X,1] Texas [X,2] ||| population_1( [X,1] [X,2] 'texas' ||| 0.03449 3.47416 1 1.00000 0 0.69315 ||| 0-0 2-3
[X] ||| populous [X,1] Wyoming ? ||| population_1( [X,1] stateid( 'wyoming' ||| 0.44792 4.15548 1 1.00000 0 0 ||| 0-0 2-3 3-2
[X] ||| populous [X,1] Wyoming [X,2] ||| population_1( [X,1] [X,2] 'wyoming' ||| 0 3.45677 1 1.00000 0 0 ||| 0-0 2-3
[X] ||| populous [X,1] US ||| population_1( [X,1] countryid( 'usa' ||| 1.38675 4.54826 1 1.00000 0 0 ||| 0-0 2-2 2-3
[X] ||| populous [X,1] in ||| population_1( [X,1] loc_2( ||| 0.26347 4.56490 1 0.36788 0 1.25276 ||| 0-0 2-2
[X] ||| populous [X,1] in Texas ? ||| population_1( [X,1] loc_2( stateid( 'texas' ||| 0.74588 5.28100 1 1.00000 0 0 ||| 0-0 2-2 3-4 4-3
[X] ||| populous [X,1] in Texas [X,2] ||| population_1( [X,1] loc_2( [X,2] 'texas' ||| 0.29795 4.58229 1 1.00000 0 0 ||| 0-0 2-2 3-4
[X] ||| populous [X,1] in Wyoming ? ||| population_1( [X,1] loc_2( stateid( 'wyoming' ||| 0.71139 5.26361 1 1.00000 0 0 ||| 0-0 2-2 3-4 4-3
[X] ||| populous [X,1] in Wyoming [X,2] ||| population_1( [X,1] loc_2( [X,2] 'wyoming' ||| 0.26347 4.56490 1 1.00000 0 0 ||| 0-0 2-2 3-4
[X] ||| populous [X,1] in the ||| population_1( [X,1] loc_2( ||| 0.29795 5.47411 1 1.00000 0 1.94591 ||| 0-0 2-2 3-2
[X] ||| populous [X,1] in the US ||| population_1( [X,1] loc_2( countryid( 'usa' ||| 1.68470 6.56561 1 1.00000 0 0 ||| 0-0 2-2 3-2 4-3 4-4
[X] ||| populous [X,1] in the [X,2] ||| population_1( [X,1] loc_2( [X,2] ||| 0.29795 5.47411 1 1.00000 0 1.09861 ||| 0-0 2-2 3-2
[X] ||| populous [X,1] in [X,2] ||| population_1( [X,1] loc_2( [X,2] ||| 0.26347 4.56490 1 0.36788 0 0.40547 ||| 0-0 2-2
[X] ||| populous [X,1] in [X,2] ? ||| population_1( [X,1] loc_2( stateid( [X,2] ||| 0.71139 5.26361 1 0.36788 0 0.40547 ||| 0-0 2-2 4-3
[X] ||| populous [X,1] through which ||| population_1( [X,1] traverse_1( ||| 0.26381 5.29765 1 1.00000 0 1.38629 ||| 0-0 2-2 3-2
[X] ||| populous [X,1] through which [X,2] ||| population_1( [X,1] traverse_1( [X,2] ||| 0.26381 5.29765 1 1.00000 0 0 ||| 0-0 2-2 3-2
[X] ||| populous [X,1] the Mississippi runs ||| population_1( [X,1] riverid( 'mississippi' ||| 0.78179 6.38967 1 1.00000 0 0 ||| 0-0 2-2 3-3 4-2
[X] ||| populous [X,1] the [X,2] runs ||| population_1( [X,1] riverid( [X,2] ||| 0.78179 6.38967 1 1.00000 0 0 ||| 0-0 2-2 4-2
[X] ||| Denver ||| 'denver', ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Denver ? ||| 'denver', _ ||| 2.25844 0 1 1.00000 0 0 ||| 0-0 1-1
[X] ||| Denver [X,1] ||| 'denver', [X,1] ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Maryland ||| 'maryland' ||| 0 0 1 0.13534 0 0 ||| 0-0
[X] ||| McKinley ||| mckinley' ||| 0 0 1 0.04979 0 0 ||| 0-0
[X] ||| Rio ||| 'rio ||| 0 0 1 0.13534 0 0 ||| 0-0
[X] ||| Rio Grande ||| 'rio grande' ||| 0 0 1 0.13534 0 0 ||| 0-0 1-1
[X] ||| Rio [X,1] ||| 'rio [X,1] ||| 0 0 1 0.13534 0 0 ||| 0-0
[X] ||| Seattle ||| 'seattle', ||| 0 0 1 0.13534 0 0 ||| 0-0
[X] ||| Seattle ? ||| 'seattle', _ ||| 2.25844 0 1 0.36788 0 0 ||| 0-0 1-1
[X] ||| Seattle Washington ||| 'seattle', 'wa' ||| 1.25276 0 1 1.00000 0 0 ||| 0-0 1-1
[X] ||| Seattle [X,1] ||| 'seattle', [X,1] ||| 0 0 1 0.13534 0 0 ||| 0-0
[X] ||| Utah ||| 'utah' ||| 0 0 1 0.01832 0 0 ||| 0-0
[X] ||| Utah . ||| stateid( 'utah' ||| 0.52325 3.52083 1 1.00000 0 1.38629 ||| 0-1 1-0
[X] ||| Utah ? ||| stateid( 'utah' ||| 0.44792 0.69871 1 1.00000 0 1.38629 ||| 0-1 1-0
[X] ||| Utah [X,1] ||| [X,1] 'utah' ||| 0 0 1 0.36788 0 0 ||| 0-1
[X] ||| capital ||| capital( ||| 0.01600 0.09237 1 0 0 0.06351 ||| 0-0
[X] ||| capital Albany ||| capital( cityid( 'albany', ||| 2.58095 0.09237 1 1.00000 0 0 ||| 0-0 1-2
[X] ||| capital Albany ? ||| capital( cityid( 'albany', _ ||| 4.83939 0.09237 1 1.00000 0 0 ||| 0-0 1-2 2-3
[X] ||| capital Albany [X,1] ||| capital( cityid( 'albany', [X,1] ||| 2.58095 0.09237 1 1.00000 0 0 ||| 0-0 1-2
[X] ||| capital ? ||| capital( all ||| 1.60429 0.19190 1 0.36788 0 0 ||| 0-0 1-1
[X] ||| capital is ||| capital( cityid( ||| 2.63539 2.05119 1 1.00000 0 0 ||| 0-0 1-1
[X] ||| capital is Boston ||| capital( cityid( 'boston', ||| 2.63539 2.05119 1 1.00000 0 0 ||| 0-0 1-1 2-2
[X] ||| capital is Boston ? ||| capital( cityid( 'boston', _ ||| 4.89383 2.05119 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-3
[X] ||| capital is Boston [X,1] ||| capital( cityid( 'boston', [X,1] ||| 2.63539 2.05119 1 1.00000 0 0 ||| 0-0 1-1 2-2
[X] ||| capital is [X,1] ||| capital( cityid( [X,1] ||| 2.63539 2.05119 1 0.36788 0 0.69315 ||| 0-0 1-1
[X] ||| capital is [X,1] ? ||| capital( cityid( [X,1] _ ||| 4.89383 2.05119 1 1.00000 0 0.69315 ||| 0-0 1-1 3-3
[X] ||| capital in the ||| capital( loc_2( ||| 0.31395 2.10972 1 1.00000 0 2.94444 ||| 0-0 1-1 2-1
[X] ||| capital in the USA ||| capital( loc_2( countryid( 'usa' ||| 1.70323 3.04403 1 1.00000 0 0.69315 ||| 0-0 1-1 2-1 3-2 3-3
[X] ||| capital in the [X,1] ||| capital( loc_2( [X,1] ||| 0.31395 2.10972 1 1.00000 0 3.80666 ||| 0-0 1-1 2-1
[X] ||| capital cities ||| capital( city( ||| 0.01600 0.68184 1 1.00000 0 1.79176 ||| 0-0 1-1
[X] ||| capital cities of the ||| capital( city( loc_2( ||| 0.34967 4.33148 1 1.00000 0 1.79176 ||| 0-0 1-1 3-2
[X] ||| capital cities of the states ||| capital( city( loc_2( state( ||| 0.34967 5.33650 1 1.00000 0 0 ||| 0-0 1-1 3-2 4-3
[X] ||| capital cities of the states which border ||| capital( city( loc_2( state( next_to_2( ||| 0.34967 12.00551 1 1.00000 0 0 ||| 0-0 1-1 3-2 4-3 6-4
[X] ||| capital cities of the states which border Texas ? ||| capital( city( loc_2( state( next_to_2( stateid( 'texas' ||| 0.83208 12.72161 1 1.00000 0 0 ||| 0-0 1-1 3-2 4-3 6-4 7-6 8-5
[X] ||| capital cities of the [X,1] ||| capital( city( loc_2( [X,1] ||| 0.34967 4.33148 1 0.13534 0 1.20397 ||| 0-0 1-1 3-2
[X] ||| capital cities of [X,1] ||| capital( city( [X,1] ||| 0.01600 3.42227 1 0.04979 0 1.38629 ||| 0-0 1-1
[X] ||| capital cities of [X,1] states ||| capital( city( [X,1] state( ||| 0.01600 4.42729 1 1.00000 0 0.69315 ||| 0-0 1-1 4-3
[X] ||| capital city ||| capital( city( ||| 0.01600 1.02135 1 0.01832 0 0.18232 ||| 0-0 1-1
[X] ||| capital city in ||| capital( city( loc_2( ||| 0.27947 2.12949 1 1.00000 0 1.79176 ||| 0-0 1-1 2-2
[X] ||| capital city in the ||| capital( city( loc_2( ||| 0.31395 3.03869 1 0.13534 0 0.69315 ||| 0-0 1-1 2-2 3-2
[X] ||| capital city in the USA ||| capital( city( loc_2( countryid( 'usa' ||| 1.70323 3.97300 1 1.00000 0 1.09861 ||| 0-0 1-1 2-2 3-2 4-3 4-4
[X] ||| capital city in the US ||| capital( city( loc_2( countryid( 'usa' ||| 1.70070 4.13019 1 0.36788 0 0.40547 ||| 0-0 1-1 2-2 3-2 4-3 4-4
[X] ||| capital city in the [X,1] ||| capital( city( loc_2( [X,1] ||| 0.31395 3.03869 1 0.13534 0 1.20397 ||| 0-0 1-1 2-2 3-2
[X] ||| capital city of the ||| capital( city( loc_2( ||| 0.34967 4.67099 1 1.00000 0 1.79176 ||| 0-0 1-1 3-2
[X] ||| capital city of the largest ||| capital( city( loc_2( largest( ||| 0.65388 5.02321 1 1.00000 0 0 ||| 0-0 1-1 3-2 4-3
[X] ||| capital city of the largest state ||| capital( city( loc_2( largest( state( ||| 0.65388 5.86674 1 1.00000 0 0 ||| 0-0 1-1 3-2 4-3 5-4
[X] ||| capital city of the largest state in the ||| capital( city( loc_2( largest( state( loc_2( ||| 0.95183 7.88408 1 1.00000 0 0 ||| 0-0 1-1 3-2 4-3 5-4 6-5 7-5
[X] ||| capital city of the largest state in the US ||| capital( city( loc_2( largest( state( loc_2( countryid( 'usa' ||| 2.33858 8.97558 1 1.00000 0 0 ||| 0-0 1-1 3-2 4-3 5-4 6-5 7-5 8-6 8-7
[X] ||| capital city of the [X,1] ||| capital( city( loc_2( [X,1] ||| 0.34967 4.67099 1 0.04979 0 0.91629 ||| 0-0 1-1 3-2
[X] ||| capital city of [X,1] ||| capital( city( [X,1] ||| 0.01600 3.76178 1 0.01832 0 1.16315 ||| 0-0 1-1
[X] ||| capital city of [X,1] largest ||| capital( city( [X,1] largest( ||| 0.32021 4.11400 1 1.00000 0 0 ||| 0-0 1-1 4-3
[X] ||| capital city of [X,1] US ||| capital( city( [X,1] countryid( 'usa' ||| 1.40275 4.85328 1 1.00000 0 1.38629 ||| 0-0 1-1 4-3 4-4
[X] ||| capital city of [X,1] state ||| capital( city( [X,1] state( ||| 0.01600 4.60531 1 1.00000 0 0.69315 ||| 0-0 1-1 4-3
[X] ||| capital city [X,1] ||| capital( city( [X,1] ||| 0.01600 1.02135 1 0.00248 0 0.82668 ||| 0-0 1-1
[X] ||| capital city [X,1] USA ||| capital( city( [X,1] countryid( 'usa' ||| 1.40527 1.95566 1 1.00000 0 1.38629 ||| 0-0 1-1 3-3 3-4
[X] ||| capital city [X,1] US ||| capital( city( [X,1] countryid( 'usa' ||| 1.40275 2.11284 1 0.36788 0 0.69315 ||| 0-0 1-1 3-3 3-4
[X] ||| capital of the ||| capital( loc_2( ||| 0.34967 3.74201 1 0.04979 0 1.55814 ||| 0-0 2-1
[X] ||| capital of the state ||| capital( loc_2( state( ||| 0.34967 4.58554 1 0.04979 0 0.55962 ||| 0-0 2-1 3-2
[X] ||| capital of the state with ||| capital( loc_2( state( loc_1( ||| 1.12286 5.50183 1 0.13534 0 0.51083 ||| 0-0 2-1 3-2 4-3
[X] ||| capital of the state with the highest ||| capital( loc_2( state( loc_1( highest( ||| 1.12286 6.92474 1 0.36788 0 0 ||| 0-0 2-1 3-2 4-3 6-4
[X] ||| capital of the state with the highest elevation ||| capital( loc_2( state( loc_1( highest( place( ||| 1.37417 9.36085 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2 4-3 6-4 7-5
[X] ||| capital of the state with the highest elevation ? ||| capital( loc_2( state( loc_1( highest( place( all ||| 2.96246 9.46038 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2 4-3 6-4 7-5 8-6
[X] ||| capital of the state with the highest point ||| capital( loc_2( state( loc_1( highest( place( ||| 1.12286 7.05827 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2 4-3 6-4 7-5
[X] ||| capital of the state with the highest point ? ||| capital( loc_2( state( loc_1( highest( place( all ||| 2.71114 7.15780 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2 4-3 6-4 7-5 8-6
[X] ||| capital of the state with the longest ||| capital( loc_2( state( loc_1( longest( ||| 1.12286 6.98928 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3 6-4
[X] ||| capital of the state with the longest river ||| capital( loc_2( state( loc_1( longest( river( ||| 1.12286 7.50010 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3 6-4 7-5
[X] ||| capital of the state with the longest river ? ||| capital( loc_2( state( loc_1( longest( river( all ||| 2.71114 7.59963 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3 6-4 7-5 8-6
[X] ||| capital of the state that borders ||| capital( loc_2( state( next_to_2( ||| 0.62665 7.93618 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2 4-3 5-3
[X] ||| capital of the state that borders the state ||| capital( loc_2( state( next_to_2( state( ||| 0.62665 10.20261 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3 5-3 7-4
[X] ||| capital of the state that borders the state that borders ||| capital( loc_2( state( next_to_2( state( next_to_2( ||| 0.62665 17.33989 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3 5-3 7-4 9-5
[X] ||| capital of the state [X,1] ||| capital( loc_2( state( [X,1] ||| 0.34967 4.58554 1 0 0 0 ||| 0-0 2-1 3-2
[X] ||| capital of the [X,1] ||| capital( loc_2( [X,1] ||| 0.34967 3.74201 1 0 0 0.86222 ||| 0-0 2-1
[X] ||| capital of the [X,1] ? ||| capital( loc_2( [X,1] all ||| 1.93795 3.84154 1 0.13534 0 0 ||| 0-0 2-1 4-3
[X] ||| capital of the [X,1] river ||| capital( loc_2( [X,1] river( ||| 0.34967 4.25284 1 1.00000 0 0 ||| 0-0 2-1 4-3
[X] ||| capital of the [X,1] with ||| capital( loc_2( [X,1] loc_1( ||| 1.12286 4.65830 1 0.13534 0 0 ||| 0-0 2-1 4-3
[X] ||| capital of the [X,1] elevation ||| capital( loc_2( [X,1] place( ||| 0.60098 6.17813 1 1.00000 0 0.69315 ||| 0-0 2-1 4-3
[X] ||| capital of the [X,1] point ||| capital( loc_2( [X,1] place( ||| 0.34967 3.87554 1 1.00000 0 0.69315 ||| 0-0 2-1 4-3
[X] ||| capital of [X,1] ||| capital( [X,1] ||| 0.01600 2.83280 1 0 0 0.90756 ||| 0-0
[X] ||| capital of [X,1] ? ||| capital( [X,1] all ||| 1.60429 2.93233 1 0.13534 0 0 ||| 0-0 3-2
[X] ||| capital of [X,1] river ||| capital( [X,1] river( ||| 0.01600 3.34363 1 1.00000 0 0 ||| 0-0 3-2
[X] ||| capital of [X,1] river ? ||| capital( [X,1] river( all ||| 1.60429 3.44316 1 1.00000 0 0 ||| 0-0 3-2 4-3
[X] ||| capital of [X,1] river [X,2] ||| capital( [X,1] river( [X,2] ||| 0.01600 3.34363 1 1.00000 0 0 ||| 0-0 3-2
[X] ||| capital of [X,1] with ||| capital( [X,1] loc_1( ||| 0.78919 3.74910 1 0.13534 0 0 ||| 0-0 3-2
[X] ||| capital of [X,1] elevation ||| capital( [X,1] place( ||| 0.26731 5.26892 1 1.00000 0 0.69315 ||| 0-0 3-2
[X] ||| capital of [X,1] elevation ? ||| capital( [X,1] place( all ||| 1.85560 5.36845 1 1.00000 0 0.69315 ||| 0-0 3-2 4-3
[X] ||| capital of [X,1] elevation [X,2] ||| capital( [X,1] place( [X,2] ||| 0.26731 5.26892 1 1.00000 0 0.69315 ||| 0-0 3-2
[X] ||| capital of [X,1] that borders ||| capital( [X,1] next_to_2( ||| 0.01600 9.97008 1 0.36788 0 0.40547 ||| 0-0 4-2
[X] ||| capital of [X,1] that [X,2] ||| capital( [X,1] [X,2] ||| 0.01600 8.15092 1 1.00000 0 3.46574 ||| 0-0
[X] ||| capital of [X,1] point ||| capital( [X,1] place( ||| 0.01600 2.96634 1 1.00000 0 0.69315 ||| 0-0 3-2
[X] ||| capital of [X,1] point ? ||| capital( [X,1] place( all ||| 1.60429 3.06587 1 1.00000 0 0.69315 ||| 0-0 3-2 4-3
[X] ||| capital of [X,1] point [X,2] ||| capital( [X,1] place( [X,2] ||| 0.01600 2.96634 1 1.00000 0 0.69315 ||| 0-0 3-2
[X] ||| capital of [X,1] state ||| capital( [X,1] state( ||| 0.01600 3.67634 1 0.04979 0 0.69315 ||| 0-0 3-2
[X] ||| capital of [X,1] state with ||| capital( [X,1] state( loc_1( ||| 0.78919 4.59263 1 0.13534 0 0 ||| 0-0 3-2 4-3
[X] ||| capital of [X,1] state [X,2] ||| capital( [X,1] state( [X,2] ||| 0.01600 3.67634 1 0 0 0.23639 ||| 0-0 3-2
[X] ||| capital of [X,1] the highest ||| capital( [X,1] highest( ||| 0.01600 4.25571 1 0.36788 0 0 ||| 0-0 4-2
[X] ||| capital of [X,1] the longest ||| capital( [X,1] longest( ||| 0.01600 4.32025 1 1.00000 0 0 ||| 0-0 4-2
[X] ||| capital of [X,1] the state ||| capital( [X,1] state( ||| 0.01600 5.09924 1 1.00000 0 2.07944 ||| 0-0 4-2
[X] ||| capital of [X,1] the [X,2] ||| capital( [X,1] [X,2] ||| 0.01600 4.25571 1 0.00005 0 1.06784 ||| 0-0
[X] ||| capital [X,1] ||| capital( cityid( [X,1] ||| 2.58095 0.09237 1 0.36788 2.74084 0.69315 ||| 0-0
[X] ||| capital [X,1] ||| capital( [X,1] ||| 0.01600 0.09237 1 0 0.06669 0.67576 ||| 0-0
[X] ||| capital [X,1] ? ||| capital( cityid( [X,1] _ ||| 4.83939 0.09237 1 1.00000 0.69315 0.69315 ||| 0-0 2-3
[X] ||| capital [X,1] ? ||| capital( [X,1] _ ||| 2.27444 0.09237 1 1.00000 0.69315 0 ||| 0-0 2-2
[X] ||| capital [X,1] Boston ||| capital( [X,1] 'boston', ||| 0.01600 0.09237 1 1.00000 0 0 ||| 0-0 2-2
[X] ||| capital [X,1] Boston ? ||| capital( [X,1] 'boston', _ ||| 2.27444 0.09237 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| capital [X,1] Boston [X,2] ||| capital( [X,1] 'boston', [X,2] ||| 0.01600 0.09237 1 1.00000 0 0 ||| 0-0 2-2
[X] ||| capital [X,1] Texas ? ||| capital( [X,1] stateid( 'texas' ||| 0.49841 0.80847 1 1.00000 0 0.69315 ||| 0-0 2-3 3-2
[X] ||| capital [X,1] Texas [X,2] ||| capital( [X,1] [X,2] 'texas' ||| 0.05049 0.10977 1 1.00000 0 0 ||| 0-0 2-3
[X] ||| capital [X,1] USA ||| capital( [X,1] countryid( 'usa' ||| 1.40527 1.02668 1 0.36788 0 0.91629 ||| 0-0 2-2 2-3
[X] ||| capital [X,1] largest ||| capital( [X,1] largest( ||| 0.32021 0.44459 1 1.00000 0 0 ||| 0-0 2-2
[X] ||| capital [X,1] largest state ||| capital( [X,1] largest( state( ||| 0.32021 1.28813 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| capital [X,1] largest state [X,2] ||| capital( [X,1] largest( state( [X,2] ||| 0.32021 1.28813 1 0.36788 0 0 ||| 0-0 2-2 3-3
[X] ||| capital [X,1] largest [X,2] ||| capital( [X,1] largest( [X,2] ||| 0.32021 0.44459 1 0.13534 0 0 ||| 0-0 2-2
